,city,latitude,longitude,place_id,rain,current_T,humidity,T_J1,T_J2,T_J3,T_J4,T_J5,T_J6,T_J7,W_J1,W_J2,W_J3,W_J4,W_J5,W_J6,W_J7,H_J1,H_J2,H_J3,H_J4,H_J5,H_J6,H_J7,T_mean_C
0,Le Mont-Saint-Michel,48.6355232,-1.5102571,16352716,17.2199,0.8799999999999955,78,3.6100000000000136,1.1400000000000432,9.439999999999998,9.740000000000009,10.200000000000045,10.230000000000018,-0.22999999999996135,Clouds,Clouds,Rain,Rain,Rain,Rain,Rain,56,55,90,97,89,85,89,6.304285714285738
1,Saint-Malo,48.649518,-2.0260409,121999,12.989700000000001,0.6400000000000432,93,2.4700000000000273,0.7400000000000091,7.1299999999999955,10.07000000000005,10.57000000000005,10.580000000000041,0.8900000000000432,Clouds,Clouds,Rain,Rain,Rain,Rain,Rain,63,58,96,97,87,79,67,6.064285714285745
2,Bayeux,49.2764624,-0.7024738,3126290,16.926,1.2100000000000364,76,0.9399999999999977,1.3900000000000432,10.270000000000039,10.310000000000002,9.939999999999998,10.300000000000011,-0.6699999999999591,Clouds,Clouds,Clouds,Rain,Rain,Rain,Snow,59,52,81,88,84,83,77,6.068571428571447
3,Le Havre,49.4938975,0.1079732,17564290,25.5902,2.340000000000032,87,0.28000000000002956,-0.3299999999999841,6.080000000000041,7.900000000000034,9.600000000000023,10.189999999999998,-0.45999999999997954,Clear,Clouds,Rain,Rain,Rain,Rain,Snow,61,57,85,91,88,82,83,4.751428571428595
4,Rouen,49.4404591,1.0939658,281721777,24.1982,5.910000000000025,83,0.4300000000000068,-0.08999999999997499,5.5,7.800000000000011,10.480000000000018,10.300000000000011,-1.579999999999984,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,54,53,84,97,81,79,69,4.691428571428584
5,Paris,48.8588897,2.3200410217200766,281739181,21.832900000000002,5.0400000000000205,84,0.4300000000000068,0.18999999999999773,4.970000000000027,5.82000000000005,9.800000000000011,10.430000000000007,-1.8199999999999932,Clear,Clouds,Clouds,Rain,Rain,Rain,Rain,53,53,80,99,77,74,63,4.260000000000015
6,Amiens,49.8941708,2.2956951,281746639,26.7275,3.3100000000000023,72,0.7100000000000364,-1.0600000000000023,3.8100000000000023,7.020000000000039,9.57000000000005,9.689999999999998,-2.4699999999999704,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,53,56,82,95,84,82,64,3.8957142857143077
7,Lille,50.6365654,3.0635282,282028769,34.05,5.170000000000016,74,1.3900000000000432,0.020000000000038654,1.3799999999999955,6.8799999999999955,6.990000000000009,6.470000000000027,-2.42999999999995,Clear,Clouds,Clouds,Clouds,Rain,Rain,Clouds,53,52,73,93,85,88,64,2.95714285714288
8,Strasbourg,48.584614,7.7507127,121990,17.2592,3.080000000000041,93,1.6000000000000227,0.6000000000000227,0.040000000000020464,3.920000000000016,7.330000000000041,10.520000000000039,3.2000000000000455,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,61,61,55,75,78,64,92,3.8871428571428868
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,117144990,19.6657,-0.3100000000000023,81,-1.0,-1.1200000000000045,1.75,3.680000000000007,6.430000000000007,6.5400000000000205,4.170000000000016,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,59,57,64,78,75,66,94,2.921428571428578
10,Colmar,48.111095000000006,7.363622702110888,281826068,18.5626,3.160000000000025,81,1.9700000000000273,1.8000000000000114,4.490000000000009,6.3700000000000045,9.920000000000016,11.260000000000048,7.210000000000036,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,61,57,60,75,75,65,94,6.145714285714307
11,Eguisheim,48.0377622,7.317521300603902,282202896,18.833199999999998,3.2800000000000296,81,2.1299999999999955,2.1000000000000227,5.310000000000002,6.7000000000000455,10.090000000000032,11.170000000000016,7.220000000000027,Clear,Clouds,Clouds,Rain,Rain,Rain,Snow,61,56,60,75,74,66,93,6.388571428571448
12,Besancon,47.2380222,6.0243622,122417,29.5273,0.0,15,2.730000000000018,3.650000000000034,5.270000000000039,5.730000000000018,11.240000000000009,11.25,5.080000000000041,Clear,Clouds,Clouds,Rain,Clouds,Rain,Snow,62,53,72,79,78,68,98,6.421428571428594
13,Dijon,47.3215806,5.0414701,120864,22.9074,-2.7399999999999523,93,0.9600000000000364,0.37000000000000455,3.230000000000018,2.890000000000043,9.57000000000005,9.850000000000023,0.75,Clouds,Clouds,Clouds,Rain,Clouds,Rain,Rain,81,69,74,89,81,72,93,3.9457142857143106
14,Annecy,45.8992348,6.1288847,121462,20.124000000000002,-3.859999999999957,86,3.650000000000034,3.8500000000000227,7.020000000000039,8.379999999999995,9.189999999999998,9.140000000000043,2.650000000000034,Clouds,Clouds,Clouds,Rain,Clouds,Rain,Snow,77,69,63,76,89,87,100,6.268571428571453
15,Grenoble,45.1875602,5.7357819,123256,39.15,-0.12000000000000455,71,7.480000000000018,7.6200000000000045,9.680000000000007,8.180000000000007,11.810000000000002,11.890000000000043,4.470000000000027,Clear,Clouds,Clouds,Rain,Clouds,Rain,Snow,67,64,66,92,87,82,100,8.732857142857158
16,Lyon,45.7578137,4.8320114,281934488,34.994,-2.6899999999999977,86,1.670000000000016,1.9500000000000455,6.07000000000005,6.550000000000011,10.830000000000041,11.160000000000025,7.850000000000023,Clear,Clouds,Clouds,Rain,Clouds,Rain,Snow,72,71,72,88,78,73,93,6.582857142857173
17,Verdon Gorge,43.7496562,6.3285616,77029462,73.05,5.710000000000036,27,5.010000000000048,6.430000000000007,7.220000000000027,5.330000000000041,9.260000000000048,7.2900000000000205,-0.7999999999999545,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,68,56,53,94,76,82,96,5.677142857142891
18,Bormes-les-Mimosas,43.1506968,6.3419285,282091180,51.396100000000004,9.950000000000045,60,10.910000000000025,9.420000000000016,9.28000000000003,11.260000000000048,13.970000000000027,13.420000000000016,11.410000000000025,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,66,64,63,89,85,82,75,11.381428571428598
19,Cassis,43.2181778,5.553394005675274,281762295,48.7746,6.7900000000000205,72,10.900000000000034,9.689999999999998,10.090000000000032,12.25,14.410000000000025,13.370000000000005,11.510000000000048,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,64,60,59,94,83,86,77,11.745714285714305
20,Marseille,43.2961743,5.3699525,281849799,41.272999999999996,5.650000000000034,81,10.610000000000014,9.680000000000007,10.28000000000003,12.970000000000027,14.770000000000039,13.770000000000039,11.930000000000007,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,64,61,57,92,81,84,76,12.001428571428594
21,Aix-en-Provence,43.5298424,5.4474738,126708,53.9555,2.400000000000034,92,7.930000000000007,7.439999999999998,8.610000000000014,7.8700000000000045,13.78000000000003,12.379999999999995,9.720000000000027,Clear,Clouds,Clouds,Rain,Rain,Rain,Rain,65,62,54,89,76,80,79,9.675714285714296
22,Avignon,43.9492493,4.8059012,281857541,35.3772,-0.589999999999975,84,5.850000000000023,7.810000000000002,9.680000000000007,10.680000000000007,13.460000000000036,13.220000000000027,10.800000000000011,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,61,68,58,81,79,75,74,10.214285714285731
23,Uzes,44.02856055,4.420493673910444,282263463,29.149,0.9900000000000091,53,5.960000000000036,7.1200000000000045,9.870000000000005,9.970000000000027,11.460000000000036,11.830000000000041,9.990000000000009,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,63,73,63,94,89,82,75,9.45714285714288
24,Nimes,43.8374249,4.3600687,122444,17.869300000000003,0.4399999999999977,75,5.860000000000014,6.25,8.710000000000036,12.110000000000014,12.360000000000014,12.410000000000025,10.629999999999995,Clouds,Clouds,Clouds,Rain,Rain,Rain,Rain,61,71,61,94,85,78,73,9.761428571428585
25,Aigues Mortes,43.5658225,4.1912837,122788,6.9646,1.900000000000034,81,5.730000000000018,6.2000000000000455,8.770000000000039,12.830000000000041,12.810000000000002,12.629999999999995,11.600000000000023,Clouds,Clouds,Rain,Rain,Rain,Rain,Rain,65,73,65,90,83,80,72,10.081428571428594
26,Saintes-Maries-de-la-Mer,43.4522771,4.4287172,125804,6.673299999999999,2.2100000000000364,57,5.980000000000018,7.830000000000041,9.120000000000005,13.660000000000025,13.430000000000007,13.270000000000039,11.910000000000025,Clouds,Clouds,Rain,Rain,Rain,Rain,Rain,66,69,65,91,84,82,73,10.742857142857165
27,Collioure,42.52505,3.0831554,129118,1.9493999999999998,9.120000000000005,76,9.420000000000016,11.170000000000016,11.660000000000025,11.970000000000027,13.75,13.129999999999995,14.0,Clouds,Clouds,Rain,Clouds,Clouds,Clouds,Rain,67,76,78,78,61,65,62,12.157142857142869
28,Carcassonne,43.2130358,2.3491069,126816,16.4034,7.0,80,6.2000000000000455,6.210000000000036,6.82000000000005,10.800000000000011,10.950000000000045,11.490000000000009,10.620000000000005,Clouds,Clouds,Clouds,Clouds,Clouds,Rain,Rain,76,83,91,87,91,81,75,9.012857142857172
29,Ariege,42.9455368,1.4065544156065486,281653603,17.099,4.1200000000000045,51,8.840000000000032,9.430000000000007,9.07000000000005,8.990000000000009,7.300000000000011,4.830000000000041,2.420000000000016,Clouds,Clear,Clouds,Clouds,Clouds,Rain,Rain,53,59,66,67,59,69,77,7.268571428571453
30,Toulouse,43.6044622,1.4442469,121019,23.814799999999998,5.600000000000023,87,6.300000000000011,9.360000000000014,11.270000000000039,11.520000000000039,12.129999999999995,11.490000000000009,10.090000000000032,Clouds,Clear,Clouds,Clouds,Rain,Rain,Rain,62,76,76,75,74,68,72,10.30857142857145
31,Montauban,44.0175835,1.3549991,26251971,31.205,6.920000000000016,75,6.150000000000034,9.03000000000003,11.990000000000009,10.050000000000011,12.600000000000023,12.610000000000014,6.460000000000036,Clouds,Clear,Clouds,Clouds,Rain,Rain,Rain,58,72,73,87,77,66,88,9.841428571428594
32,Biarritz,43.4832523,-1.5592776,15759375,39.507099999999994,10.710000000000036,66,13.689999999999998,15.140000000000043,15.200000000000045,14.850000000000023,13.840000000000032,11.460000000000036,10.160000000000025,Clouds,Clouds,Clear,Rain,Rain,Rain,Rain,65,69,69,70,64,77,80,13.477142857142885
33,Bayonne,43.4933379,-1.475099,15548981,38.2315,10.670000000000016,66,13.939999999999998,15.650000000000034,15.710000000000036,15.220000000000027,13.840000000000032,11.5,9.870000000000005,Clouds,Clouds,Clear,Rain,Rain,Rain,Rain,64,67,67,69,64,77,82,13.675714285714305
34,La Rochelle,46.1591126,-1.1520434,123543,45.599199999999996,-2.3999999999999773,93,3.8700000000000045,7.050000000000011,10.920000000000016,11.330000000000041,11.560000000000002,9.939999999999998,4.650000000000034,Clouds,Clouds,Clouds,Rain,Rain,Rain,Snow,58,66,81,95,72,94,88,8.47428571428573
